rowID,stamp,datetime,hum
15731999,1497840968, 19/6/2017 0:0:10244,69.1
15733000,1497840969, 19/6/2017 0:0:10245,69.1
15733998,1497840970, 19/6/2017 0:0:10246,69.2
15734999,1497840971, 19/6/2017 0:0:10247,69.2
15736000,1497840972, 19/6/2017 0:0:10248,69.1
15736998,1497840973, 19/6/2017 0:0:10249,69.1
15737999,1497840974, 19/6/2017 0:0:10250,69.1
15738998,1497840975, 19/6/2017 0:0:10251,69.1
15739999,1497840976, 19/6/2017 0:0:10252,69.1
15740999,1497840977, 19/6/2017 0:0:10253,69.1
15741999,1497840978, 19/6/2017 0:0:10254,69.1
15742999,1497840979, 19/6/2017 0:0:10255,69.1
15743998,1497840980, 19/6/2017 0:0:10256,69.1
15745000,1497840981, 19/6/2017 0:0:10257,69.1
15745999,1497840982, 19/6/2017 0:0:10258,69.1
15747000,1497840983, 19/6/2017 0:0:10259,69.1
15747999,1497840984, 19/6/2017 0:0:10260,69.1
15748999,1497840985, 19/6/2017 0:0:10261,69.1
15749999,1497840986, 19/6/2017 0:0:10262,69.1
15751000,1497840987, 19/6/2017 0:0:10263,69.1
15751999,1497840988, 19/6/2017 0:0:10264,69.1
15752999,1497840989, 19/6/2017 0:0:10265,69.2
15753999,1497840990, 19/6/2017 0:0:10266,69.2
15754998,1497840991, 19/6/2017 0:0:10267,69.2
15755999,1497840992, 19/6/2017 0:0:10268,69.2
15756999,1497840993, 19/6/2017 0:0:10269,69.1
15757999,1497840994, 19/6/2017 0:0:10270,69.1
15758998,1497840995, 19/6/2017 0:0:10271,69.1
15760000,1497840996, 19/6/2017 0:0:10272,69.2
15760999,1497840997, 19/6/2017 0:0:10273,69.2
15761999,1497840998, 19/6/2017 0:0:10274,69.1
15762999,1497840999, 19/6/2017 0:0:10275,69.1
15763998,1497841000, 19/6/2017 0:0:10276,69.2
15764999,1497841001, 19/6/2017 0:0:10277,69.2
15765998,1497841002, 19/6/2017 0:0:10278,69.2
15766999,1497841003, 19/6/2017 0:0:10279,69.2
15767999,1497841004, 19/6/2017 0:0:10280,69.2
15768998,1497841005, 19/6/2017 0:0:10281,69.2
15769999,1497841006, 19/6/2017 0:0:10282,69.2
15770999,1497841007, 19/6/2017 0:0:10283,69.2
15771999,1497841008, 19/6/2017 0:0:10284,69.2
15772998,1497841009, 19/6/2017 0:0:10285,69.1
15773999,1497841010, 19/6/2017 0:0:10286,69.1
15775000,1497841011, 19/6/2017 0:0:10287,69.1
15775998,1497841012, 19/6/2017 0:0:10288,69.1
15776999,1497841013, 19/6/2017 0:0:10289,69.1
15777999,1497841014, 19/6/2017 0:0:10290,69.1
15778999,1497841015, 19/6/2017 0:0:10291,69.1
15779999,1497841016, 19/6/2017 0:0:10292,69.1
15781000,1497841017, 19/6/2017 0:0:10293,69.1
15781998,1497841018, 19/6/2017 0:0:10294,69.1
15783000,1497841019, 19/6/2017 0:0:10295,69.1
15783999,1497841020, 19/6/2017 0:0:10296,69.1
15784998,1497841021, 19/6/2017 0:0:10297,69.1
15785999,1497841022, 19/6/2017 0:0:10298,69.1
15786998,1497841023, 19/6/2017 0:0:10299,69.1
15787999,1497841024, 19/6/2017 0:0:10300,69.1
15788999,1497841025, 19/6/2017 0:0:10301,69.1
15789999,1497841026, 19/6/2017 0:0:10302,69.1
15791000,1497841027, 19/6/2017 0:0:10303,69.1
15791998,1497841028, 19/6/2017 0:0:10304,69.1
15792999,1497841029, 19/6/2017 0:0:10305,69.1
15793999,1497841030, 19/6/2017 0:0:10306,69.1
15794999,1497841031, 19/6/2017 0:0:10307,69.1
15795999,1497841032, 19/6/2017 0:0:10308,69.1
15797000,1497841033, 19/6/2017 0:0:10309,69.1
15797998,1497841034, 19/6/2017 0:0:10310,69.1
15798999,1497841035, 19/6/2017 0:0:10311,69.1
15799999,1497841036, 19/6/2017 0:0:10312,69.1
15800998,1497841037, 19/6/2017 0:0:10313,69.1
15801999,1497841038, 19/6/2017 0:0:10314,69.1
15802999,1497841039, 19/6/2017 0:0:10315,69.1
15803999,1497841040, 19/6/2017 0:0:10316,69.1
15804999,1497841041, 19/6/2017 0:0:10317,69.1
15806000,1497841042, 19/6/2017 0:0:10318,69.1
15806999,1497841043, 19/6/2017 0:0:10319,69.1
15807998,1497841044, 19/6/2017 0:0:10320,69.1
15808999,1497841045, 19/6/2017 0:0:10321,69.1
15809999,1497841046, 19/6/2017 0:0:10322,69.1
15810999,1497841047, 19/6/2017 0:0:10323,69.1
15811999,1497841048, 19/6/2017 0:0:10324,69.1
15812999,1497841049, 19/6/2017 0:0:10325,69.1
15813999,1497841050, 19/6/2017 0:0:10326,69.1
15815000,1497841051, 19/6/2017 0:0:10327,69.1
15815999,1497841052, 19/6/2017 0:0:10328,69.1
15816998,1497841053, 19/6/2017 0:0:10329,69.1
15817999,1497841054, 19/6/2017 0:0:10330,69.1
15818999,1497841055, 19/6/2017 0:0:10331,69.1
15819999,1497841056, 19/6/2017 0:0:10332,69.1
15820999,1497841057, 19/6/2017 0:0:10333,69.1
15821999,1497841058, 19/6/2017 0:0:10334,69.1
15822999,1497841059, 19/6/2017 0:0:10335,69.1
15824000,1497841060, 19/6/2017 0:0:10336,69.1
15824999,1497841061, 19/6/2017 0:0:10337,69.1
15825999,1497841062, 19/6/2017 0:0:10338,69.1
15826999,1497841063, 19/6/2017 0:0:10339,69.1
15827998,1497841064, 19/6/2017 0:0:10340,69.1
15828999,1497841065, 19/6/2017 0:0:10341,69.1
15829999,1497841066, 19/6/2017 0:0:10342,69.1
15831000,1497841067, 19/6/2017 0:0:10343,69.1
15831999,1497841068, 19/6/2017 0:0:10344,69.1
15832998,1497841069, 19/6/2017 0:0:10345,69.1
15834000,1497841070, 19/6/2017 0:0:10346,69.1
15834999,1497841071, 19/6/2017 0:0:10347,69.1
15835999,1497841072, 19/6/2017 0:0:10348,69.1
15836999,1497841073, 19/6/2017 0:0:10349,69.1
15837999,1497841074, 19/6/2017 0:0:10350,69.1
15839000,1497841075, 19/6/2017 0:0:10351,69.1
15839998,1497841076, 19/6/2017 0:0:10352,69.1
15840999,1497841077, 19/6/2017 0:0:10353,69.1
15841999,1497841078, 19/6/2017 0:0:10354,69.1
15842999,1497841079, 19/6/2017 0:0:10355,69.1
15843999,1497841080, 19/6/2017 0:0:10356,69
15844999,1497841081, 19/6/2017 0:0:10357,69
15845998,1497841082, 19/6/2017 0:0:10358,69
15847000,1497841083, 19/6/2017 0:0:10359,69
15847999,1497841084, 19/6/2017 0:0:10360,69
15848998,1497841085, 19/6/2017 0:0:10361,69
15849999,1497841086, 19/6/2017 0:0:10362,69
15850999,1497841087, 19/6/2017 0:0:10363,69
15851999,1497841088, 19/6/2017 0:0:10364,69
15852999,1497841089, 19/6/2017 0:0:10365,69
15853999,1497841090, 19/6/2017 0:0:10366,69
15855000,1497841091, 19/6/2017 0:0:10367,69
15855998,1497841092, 19/6/2017 0:0:10368,69
15857000,1497841093, 19/6/2017 0:0:10369,69
15857998,1497841094, 19/6/2017 0:0:10370,69
15858999,1497841095, 19/6/2017 0:0:10371,69
15859998,1497841096, 19/6/2017 0:0:10372,69
15860999,1497841097, 19/6/2017 0:0:10373,69
15861998,1497841098, 19/6/2017 0:0:10374,69.1
15862999,1497841099, 19/6/2017 0:0:10375,69.1
15864000,1497841100, 19/6/2017 0:0:10376,69.1
15864999,1497841102, 19/6/2017 0:0:10377,69.1
15866000,1497841103, 19/6/2017 0:0:10378,69.1
15866998,1497841104, 19/6/2017 0:0:10379,69.1
15868000,1497841105, 19/6/2017 0:0:10380,69.1
15868999,1497841106, 19/6/2017 0:0:10381,69
15869999,1497841107, 19/6/2017 0:0:10382,69
15870999,1497841108, 19/6/2017 0:0:10383,69
15871998,1497841109, 19/6/2017 0:0:10384,69
15872999,1497841110, 19/6/2017 0:0:10385,69
15873998,1497841111, 19/6/2017 0:0:10386,69
15875000,1497841112, 19/6/2017 0:0:10387,69
15875999,1497841113, 19/6/2017 0:0:10388,69
15876999,1497841114, 19/6/2017 0:0:10389,69
15877999,1497841115, 19/6/2017 0:0:10390,69
15878999,1497841116, 19/6/2017 0:0:10391,69
15880000,1497841117, 19/6/2017 0:0:10392,69
15880999,1497841118, 19/6/2017 0:0:10393,69
15881999,1497841119, 19/6/2017 0:0:10394,69
15882998,1497841120, 19/6/2017 0:0:10395,69
15884000,1497841121, 19/6/2017 0:0:10396,69
15884999,1497841122, 19/6/2017 0:0:10397,69
15885999,1497841123, 19/6/2017 0:0:10398,69
15886999,1497841124, 19/6/2017 0:0:10399,69
15887998,1497841125, 19/6/2017 0:0:10400,69
15888999,1497841126, 19/6/2017 0:0:10401,69
15889998,1497841127, 19/6/2017 0:0:10402,69
15890999,1497841128, 19/6/2017 0:0:10403,69
15891999,1497841129, 19/6/2017 0:0:10404,69
15893000,1497841130, 19/6/2017 0:0:10405,69
15893999,1497841131, 19/6/2017 0:0:10406,69
15894999,1497841132, 19/6/2017 0:0:10407,69
15895999,1497841133, 19/6/2017 0:0:10408,69
15896998,1497841134, 19/6/2017 0:0:10409,69
15897999,1497841135, 19/6/2017 0:0:10410,69
15899000,1497841136, 19/6/2017 0:0:10411,69
15899999,1497841137, 19/6/2017 0:0:10412,69
15900999,1497841138, 19/6/2017 0:0:10413,69
15901999,1497841139, 19/6/2017 0:0:10414,69
15902999,1497841140, 19/6/2017 0:0:10415,69.1
15903998,1497841141, 19/6/2017 0:0:10416,69.1
15904999,1497841142, 19/6/2017 0:0:10417,69.1
15905999,1497841143, 19/6/2017 0:0:10418,69.1
15906999,1497841144, 19/6/2017 0:0:10419,69.1
15907999,1497841145, 19/6/2017 0:0:10420,69.1
15908999,1497841146, 19/6/2017 0:0:10421,69.1
15909998,1497841147, 19/6/2017 0:0:10422,69.1
15910999,1497841148, 19/6/2017 0:0:10423,69.1
15911999,1497841149, 19/6/2017 0:0:10424,69.1
15912998,1497841150, 19/6/2017 0:0:10425,69.1
15913999,1497841151, 19/6/2017 0:0:10426,69.1
15914998,1497841152, 19/6/2017 0:0:10427,69.1
15916000,1497841153, 19/6/2017 0:0:10428,69.1
15916999,1497841154, 19/6/2017 0:0:10429,69.1
15917999,1497841155, 19/6/2017 0:0:10430,69.1
15918999,1497841156, 19/6/2017 0:0:10431,69.1
15919998,1497841157, 19/6/2017 0:0:10432,69.1
15920999,1497841158, 19/6/2017 0:0:10433,69.1
15921999,1497841159, 19/6/2017 0:0:10434,69.1
15922999,1497841160, 19/6/2017 0:0:10435,69.1
15923998,1497841161, 19/6/2017 0:0:10436,69.1
15924999,1497841162, 19/6/2017 0:0:10437,69.1
15925999,1497841163, 19/6/2017 0:0:10438,69.1
15927000,1497841164, 19/6/2017 0:0:10439,69.1
15928000,1497841165, 19/6/2017 0:0:10440,69.1
15928998,1497841166, 19/6/2017 0:0:10441,69.1
15929999,1497841167, 19/6/2017 0:0:10442,69.1
15930998,1497841168, 19/6/2017 0:0:10443,69.1
15932000,1497841169, 19/6/2017 0:0:10444,69.1
15932998,1497841170, 19/6/2017 0:0:10445,69.1
15933999,1497841171, 19/6/2017 0:0:10446,69.1
15934999,1497841172, 19/6/2017 0:0:10447,69.1
15935998,1497841173, 19/6/2017 0:0:10448,69.1
15937000,1497841174, 19/6/2017 0:0:10449,69.1
15938000,1497841175, 19/6/2017 0:0:10450,69.1
15939000,1497841176, 19/6/2017 0:0:10451,69.1
15939999,1497841177, 19/6/2017 0:0:10452,69.1
15941000,1497841178, 19/6/2017 0:0:10453,69.1
15941999,1497841179, 19/6/2017 0:0:10454,69.1
15942999,1497841180, 19/6/2017 0:0:10455,69.1
15943999,1497841181, 19/6/2017 0:0:10456,69.1
15944999,1497841182, 19/6/2017 0:0:10457,69.1
15945999,1497841183, 19/6/2017 0:0:10458,69.1
15946999,1497841184, 19/6/2017 0:0:10459,69.1
15947999,1497841185, 19/6/2017 0:0:10460,69.1
15948998,1497841186, 19/6/2017 0:0:10461,69.1
15949999,1497841187, 19/6/2017 0:0:10462,69.1
15951000,1497841188, 19/6/2017 0:0:10463,69.2
15951998,1497841189, 19/6/2017 0:0:10464,69.2
15952999,1497841190, 19/6/2017 0:0:10465,69.2
15953999,1497841191, 19/6/2017 0:0:10466,69.2
15954999,1497841192, 19/6/2017 0:0:10467,69.2
15955999,1497841193, 19/6/2017 0:0:10468,69.2
15956999,1497841194, 19/6/2017 0:0:10469,69.2
15957999,1497841195, 19/6/2017 0:0:10470,69.1
15958999,1497841196, 19/6/2017 0:0:10471,69.1
15959999,1497841197, 19/6/2017 0:0:10472,69.1
15960998,1497841198, 19/6/2017 0:0:10473,69.1
15961999,1497841199, 19/6/2017 0:0:10474,69.1
15962998,1497841200, 19/6/2017 0:0:10475,69.1
15963999,1497841201, 19/6/2017 0:0:10476,69.1
15964999,1497841202, 19/6/2017 0:0:10477,69.1
15965999,1497841203, 19/6/2017 0:0:10478,69.1
15967000,1497841204, 19/6/2017 0:0:10479,69.1
15968000,1497841205, 19/6/2017 0:0:10480,69.1
15969000,1497841206, 19/6/2017 0:0:10481,69.2
15969999,1497841207, 19/6/2017 0:0:10482,69.2
15970999,1497841208, 19/6/2017 0:0:10483,69.2
15971999,1497841209, 19/6/2017 0:0:10484,69.1
15972999,1497841210, 19/6/2017 0:0:10485,69.1
15973999,1497841211, 19/6/2017 0:0:10486,69.1
15975000,1497841212, 19/6/2017 0:0:10487,69.1
15976000,1497841213, 19/6/2017 0:0:10488,69.1
15976999,1497841214, 19/6/2017 0:0:10489,69.1
15978000,1497841215, 19/6/2017 0:0:10490,69.1
15978999,1497841216, 19/6/2017 0:0:10491,69.1
15979999,1497841217, 19/6/2017 0:0:10492,69.1
15980999,1497841218, 19/6/2017 0:0:10493,69.1
15981999,1497841219, 19/6/2017 0:0:10494,69.1
15983000,1497841220, 19/6/2017 0:0:10495,69.1
15983998,1497841221, 19/6/2017 0:0:10496,69.1
15985000,1497841222, 19/6/2017 0:0:10497,69.1
15985999,1497841223, 19/6/2017 0:0:10498,69.1
15987000,1497841224, 19/6/2017 0:0:10499,69.1
15987998,1497841225, 19/6/2017 0:0:10500,69.1
15988999,1497841226, 19/6/2017 0:0:10501,69.1
15989999,1497841227, 19/6/2017 0:0:10502,69.1
15990999,1497841228, 19/6/2017 0:0:10503,69.1
15991998,1497841229, 19/6/2017 0:0:10504,69.1
15992999,1497841230, 19/6/2017 0:0:10505,69.1
15993999,1497841231, 19/6/2017 0:0:10506,69.1
15994999,1497841232, 19/6/2017 0:0:10507,69.1
15995999,1497841233, 19/6/2017 0:0:10508,69.1
15996999,1497841234, 19/6/2017 0:0:10509,69.1
15997999,1497841235, 19/6/2017 0:0:10510,69
15998999,1497841236, 19/6/2017 0:0:10511,69
15999998,1497841237, 19/6/2017 0:0:10512,69.1
16000999,1497841238, 19/6/2017 0:0:10513,69.1
16001998,1497841239, 19/6/2017 0:0:10514,69.1
16002999,1497841240, 19/6/2017 0:0:10515,69.1
16003998,1497841241, 19/6/2017 0:0:10516,69.1
16004999,1497841242, 19/6/2017 0:0:10517,69.1
16005998,1497841243, 19/6/2017 0:0:10518,69.1
16006999,1497841244, 19/6/2017 0:0:10519,69.1
16007999,1497841245, 19/6/2017 0:0:10520,69.1
16008998,1497841246, 19/6/2017 0:0:10521,69.1
16009999,1497841247, 19/6/2017 0:0:10522,69.1
16010999,1497841248, 19/6/2017 0:0:10523,69.1
16011999,1497841249, 19/6/2017 0:0:10524,69.1
16012999,1497841250, 19/6/2017 0:0:10525,69.1
16013999,1497841251, 19/6/2017 0:0:10526,69.1
16014999,1497841252, 19/6/2017 0:0:10527,69.1
16015998,1497841253, 19/6/2017 0:0:10528,69.1
16016999,1497841254, 19/6/2017 0:0:10529,69.1
16017998,1497841255, 19/6/2017 0:0:10530,69.1
16018999,1497841256, 19/6/2017 0:0:10531,69.1
16019998,1497841257, 19/6/2017 0:0:10532,69.1
16020999,1497841258, 19/6/2017 0:0:10533,69.1
16021998,1497841259, 19/6/2017 0:0:10534,69
16022999,1497841260, 19/6/2017 0:0:10535,69
16023999,1497841261, 19/6/2017 0:0:10536,69
16025000,1497841262, 19/6/2017 0:0:10537,69
16026000,1497841263, 19/6/2017 0:0:10538,69
16026999,1497841264, 19/6/2017 0:0:10539,69
16028000,1497841265, 19/6/2017 0:0:10540,69
16029000,1497841266, 19/6/2017 0:0:10541,69
16030000,1497841267, 19/6/2017 0:0:10542,69.1
16030999,1497841268, 19/6/2017 0:0:10543,69.1
16031998,1497841269, 19/6/2017 0:0:10544,69.1
16032999,1497841270, 19/6/2017 0:0:10545,69.1
16033998,1497841271, 19/6/2017 0:0:10546,69.1
16034999,1497841272, 19/6/2017 0:0:10547,69.1
16035998,1497841273, 19/6/2017 0:0:10548,69.1
16036999,1497841274, 19/6/2017 0:0:10549,69.1
16037998,1497841275, 19/6/2017 0:0:10550,69.1
16038999,1497841276, 19/6/2017 0:0:10551,69.1
16040000,1497841277, 19/6/2017 0:0:10552,69.1
16040999,1497841278, 19/6/2017 0:0:10553,69.1
16042000,1497841279, 19/6/2017 0:0:10554,69.1
16042998,1497841280, 19/6/2017 0:0:10555,69.1
16043999,1497841281, 19/6/2017 0:0:10556,69.1
16044999,1497841282, 19/6/2017 0:0:10557,69.1
16046000,1497841283, 19/6/2017 0:0:10558,69.1
16047000,1497841284, 19/6/2017 0:0:10559,69.1
16048000,1497841285, 19/6/2017 0:0:10560,69.1
16049000,1497841286, 19/6/2017 0:0:10561,69.1
16049999,1497841287, 19/6/2017 0:0:10562,69.1
16051000,1497841288, 19/6/2017 0:0:10563,69.1
16051999,1497841289, 19/6/2017 0:0:10564,69.1
16052999,1497841290, 19/6/2017 0:0:10565,69.1
16053999,1497841291, 19/6/2017 0:0:10566,69.1
16054999,1497841292, 19/6/2017 0:0:10567,69.1
16056000,1497841293, 19/6/2017 0:0:10568,69.1
16056998,1497841294, 19/6/2017 0:0:10569,69.1
16058000,1497841295, 19/6/2017 0:0:10570,69.1
16058998,1497841296, 19/6/2017 0:0:10571,69
16059999,1497841297, 19/6/2017 0:0:10572,69
16060998,1497841298, 19/6/2017 0:0:10573,69
16061999,1497841299, 19/6/2017 0:0:10574,69
16062999,1497841300, 19/6/2017 0:0:10575,69
16063998,1497841301, 19/6/2017 0:0:10576,69
16064999,1497841302, 19/6/2017 0:0:10577,69
16065999,1497841303, 19/6/2017 0:0:10578,69
16066999,1497841304, 19/6/2017 0:0:10579,69
16067999,1497841305, 19/6/2017 0:0:10580,69
16068999,1497841306, 19/6/2017 0:0:10581,69
16070000,1497841307, 19/6/2017 0:0:10582,69
16071000,1497841308, 19/6/2017 0:0:10583,69
16071998,1497841309, 19/6/2017 0:0:10584,69
16072999,1497841310, 19/6/2017 0:0:10585,69
16073999,1497841311, 19/6/2017 0:0:10586,69
16074998,1497841312, 19/6/2017 0:0:10587,69
16075999,1497841313, 19/6/2017 0:0:10588,69
16076998,1497841314, 19/6/2017 0:0:10589,69
16077999,1497841315, 19/6/2017 0:0:10590,69
16078999,1497841316, 19/6/2017 0:0:10591,69
16079998,1497841317, 19/6/2017 0:0:10592,69
16080999,1497841318, 19/6/2017 0:0:10593,69
16081999,1497841319, 19/6/2017 0:0:10594,69
16083000,1497841320, 19/6/2017 0:0:10595,69
16083998,1497841321, 19/6/2017 0:0:10596,69.1
16084999,1497841322, 19/6/2017 0:0:10597,69.1
16085999,1497841323, 19/6/2017 0:0:10598,69
16087000,1497841324, 19/6/2017 0:0:10599,69
16088000,1497841325, 19/6/2017 0:0:10600,69
16088999,1497841326, 19/6/2017 0:0:10601,69
16089999,1497841327, 19/6/2017 0:0:10602,69
16090998,1497841328, 19/6/2017 0:0:10603,69.1
16091999,1497841329, 19/6/2017 0:0:10604,69.1
16092998,1497841330, 19/6/2017 0:0:10605,69
16093999,1497841331, 19/6/2017 0:0:10606,69
16095000,1497841332, 19/6/2017 0:0:10607,69
16095998,1497841333, 19/6/2017 0:0:10608,69.1
16096999,1497841334, 19/6/2017 0:0:10609,69.1
16097998,1497841335, 19/6/2017 0:0:10610,69
16098999,1497841336, 19/6/2017 0:0:10611,69
16099998,1497841337, 19/6/2017 0:0:10612,69
16100999,1497841338, 19/6/2017 0:0:10613,69
16101998,1497841339, 19/6/2017 0:0:10614,69
16102999,1497841340, 19/6/2017 0:0:10615,69
16103999,1497841341, 19/6/2017 0:0:10616,69
16104999,1497841342, 19/6/2017 0:0:10617,69
16106000,1497841343, 19/6/2017 0:0:10618,69
16106999,1497841344, 19/6/2017 0:0:10619,69
16108000,1497841345, 19/6/2017 0:0:10620,69
16108999,1497841346, 19/6/2017 0:0:10621,69
16109999,1497841347, 19/6/2017 0:0:10622,69
16111000,1497841348, 19/6/2017 0:0:10623,69
16112000,1497841349, 19/6/2017 0:0:10624,69
16112999,1497841350, 19/6/2017 0:0:10625,69
16113998,1497841351, 19/6/2017 0:0:10626,69
16114999,1497841352, 19/6/2017 0:0:10627,69
16115999,1497841353, 19/6/2017 0:0:10628,69
16116999,1497841354, 19/6/2017 0:0:10629,69
16117998,1497841355, 19/6/2017 0:0:10630,69
16119000,1497841356, 19/6/2017 0:0:10631,69.1
16119999,1497841357, 19/6/2017 0:0:10632,69.1
16120998,1497841358, 19/6/2017 0:0:10633,69
16121999,1497841359, 19/6/2017 0:0:10634,69
16122998,1497841360, 19/6/2017 0:0:10635,69
16123999,1497841361, 19/6/2017 0:0:10636,69
16124998,1497841362, 19/6/2017 0:0:10637,69
16125999,1497841363, 19/6/2017 0:0:10638,69
16126999,1497841364, 19/6/2017 0:0:10639,69
16127998,1497841365, 19/6/2017 0:0:10640,69
16129000,1497841366, 19/6/2017 0:0:10641,69
16129999,1497841367, 19/6/2017 0:0:10642,69
16131000,1497841368, 19/6/2017 0:0:10643,69
16131999,1497841369, 19/6/2017 0:0:10644,69
16132999,1497841370, 19/6/2017 0:0:10645,69
16133998,1497841371, 19/6/2017 0:0:10646,69
16134999,1497841372, 19/6/2017 0:0:10647,69
16135999,1497841373, 19/6/2017 0:0:10648,69
16136998,1497841374, 19/6/2017 0:0:10649,69
16138000,1497841375, 19/6/2017 0:0:10650,69
16138999,1497841376, 19/6/2017 0:0:10651,69
16140000,1497841377, 19/6/2017 0:0:10652,69
16140999,1497841378, 19/6/2017 0:0:10653,69
16141999,1497841379, 19/6/2017 0:0:10654,69
16143000,1497841380, 19/6/2017 0:0:10655,68.9
16143998,1497841381, 19/6/2017 0:0:10656,68.9
16144999,1497841382, 19/6/2017 0:0:10657,69
16145999,1497841383, 19/6/2017 0:0:10658,69
16146999,1497841384, 19/6/2017 0:0:10659,69
16147999,1497841385, 19/6/2017 0:0:10660,69
16148999,1497841386, 19/6/2017 0:0:10661,69
16149998,1497841387, 19/6/2017 0:0:10662,69
16151000,1497841388, 19/6/2017 0:0:10663,69
16151999,1497841389, 19/6/2017 0:0:10664,69
16152999,1497841390, 19/6/2017 0:0:10665,69
16153999,1497841391, 19/6/2017 0:0:10666,69
16154999,1497841392, 19/6/2017 0:0:10667,69
16155999,1497841393, 19/6/2017 0:0:10668,69
16156998,1497841394, 19/6/2017 0:0:10669,69
16157999,1497841395, 19/6/2017 0:0:10670,69
16158999,1497841396, 19/6/2017 0:0:10671,69
16160000,1497841397, 19/6/2017 0:0:10672,69
16161000,1497841398, 19/6/2017 0:0:10673,69
16161999,1497841399, 19/6/2017 0:0:10674,69
16163000,1497841400, 19/6/2017 0:0:10675,69
16163999,1497841401, 19/6/2017 0:0:10676,69
16164999,1497841402, 19/6/2017 0:0:10677,69
16165999,1497841403, 19/6/2017 0:0:10678,69
16166999,1497841404, 19/6/2017 0:0:10679,69
16168000,1497841405, 19/6/2017 0:0:10680,69
16168998,1497841406, 19/6/2017 0:0:10681,69
16170000,1497841407, 19/6/2017 0:0:10682,69
16170998,1497841408, 19/6/2017 0:0:10683,69
16171999,1497841409, 19/6/2017 0:0:10684,69
16172999,1497841410, 19/6/2017 0:0:10685,69
16173999,1497841411, 19/6/2017 0:0:10686,69
16174999,1497841412, 19/6/2017 0:0:10687,69
16175998,1497841413, 19/6/2017 0:0:10688,69
16176999,1497841414, 19/6/2017 0:0:10689,68.9
16177999,1497841415, 19/6/2017 0:0:10690,68.9
16178999,1497841416, 19/6/2017 0:0:10691,68.9
16179999,1497841417, 19/6/2017 0:0:10692,68.9
16180999,1497841418, 19/6/2017 0:0:10693,68.9
16181998,1497841419, 19/6/2017 0:0:10694,68.9
16182999,1497841420, 19/6/2017 0:0:10695,68.9
16183999,1497841421, 19/6/2017 0:0:10696,68.9
16184998,1497841422, 19/6/2017 0:0:10697,68.9
16185999,1497841423, 19/6/2017 0:0:10698,68.9
16186999,1497841424, 19/6/2017 0:0:10699,68.9
16187999,1497841425, 19/6/2017 0:0:10700,68.9
16188998,1497841426, 19/6/2017 0:0:10701,68.9
16189999,1497841427, 19/6/2017 0:0:10702,68.9
16190999,1497841428, 19/6/2017 0:0:10703,68.9
16191998,1497841429, 19/6/2017 0:0:10704,68.9
16193000,1497841430, 19/6/2017 0:0:10705,68.9
16193999,1497841431, 19/6/2017 0:0:10706,68.9
16194999,1497841432, 19/6/2017 0:0:10707,68.9
16195999,1497841433, 19/6/2017 0:0:10708,68.9
16196999,1497841434, 19/6/2017 0:0:10709,68.9
16197998,1497841435, 19/6/2017 0:0:10710,68.9
16198999,1497841436, 19/6/2017 0:0:10711,68.9
16199999,1497841437, 19/6/2017 0:0:10712,68.8
16200998,1497841438, 19/6/2017 0:0:10713,68.8
16201999,1497841439, 19/6/2017 0:0:10714,68.8
